tenure,monthly_charges,data_usage,support_calls,churn
39,96.52705241169569,15.7697554022338,4,0
70,55.62614487929591,27.072093784098822,2,0
20,47.40831956409957,6.555900048124512,3,0
1,100.11640671751586,1.290713200368735,1,0
63,57.717879178424354,0.5373172152100978,2,0
67,110.33360065227052,2.6787035390261185,2,0
4,26.969069673011962,9.709607155466864,0,0
58,25.821751207533964,6.398229693960094,4,0
25,112.70041601014083,10.766182662011301,3,0
47,84.84549141814348,4.782651910907617,3,0
38,57.95993564483323,0.6981978457060725,1,0
15,95.50604148161828,0.6096855739050606,2,0
63,87.23268099936412,0.2459633146141213,3,0
21,73.12010468195962,4.186011287915613,3,0
57,29.887334266265135,1.3912087748318893,2,0
53,101.21795872927515,6.628511359962258,2,0
46,106.60231906806247,5.795792920489702,1,0
14,37.216868855264906,1.9144400661069048,3,0
17,105.05116519770667,0.9727905941880113,2,0
39,107.78473110165642,0.5401556695760424,2,0
9,74.9428612288516,6.684003628185925,3,0
6,85.6179036222687,2.993195661212073,1,0
23,58.22373200144914,1.9543352569270294,3,0
59,48.1791647509266,9.712435624684648,0,0
46,92.19831469516448,4.502249521663849,3,0
38,106.18751490158083,3.6490800611955168,3,0
14,85.40775529557476,6.8007781679358885,3,0
62,71.15906106465492,8.452782708224163,3,0
35,35.892476684417154,5.792976496354831,3,0
19,25.345871260481815,2.8991488926486393,2,0
30,64.56917902467464,2.384527302287933,0,0
25,24.934956369742128,7.384705799040336,4,0
40,76.9334631907225,3.6480928534975354,2,0
14,58.27291913177713,6.093504976691786,3,0
26,95.71891196819695,11.054534279970731,2,0
22,50.56484968361835,12.378186797716296,0,0
48,79.29827009674321,1.6266818308054523,3,0
51,73.76835217551005,1.0405970939133626,2,0
3,20.471242552224115,1.5142314195431221,2,0
42,27.238939826431036,6.958982762966134,1,0
19,49.03682124860205,2.310637922740612,2,0
28,108.22350810207651,0.9521070460930005,4,0
45,34.70149548997786,0.5178411277762355,2,0
71,91.08943304605417,1.9823770997735357,0,0
63,117.33665661522873,0.7317021986032312,1,0
19,99.05675526911551,0.8502277563564886,1,0
47,44.2945361687044,5.758229800741085,2,0
14,110.83652604130816,0.09964686454919526,2,0
38,29.310715650839008,0.6252842255632574,4,0
53,66.81419418707358,9.301224564954977,6,0
61,108.75419077264138,9.318880127100725,2,0
36,84.12657092568698,1.9967453370907577,2,0
40,61.36445647276988,0.46031882161869236,1,0
30,49.28128667371688,6.103396821665347,0,0
9,57.50994053183499,2.2324644297351655,2,0
64,70.89417810092863,0.2326528876220062,1,0
33,51.90439298728074,0.8588490022843929,2,0
52,116.89678620822997,0.7379476596743818,3,0
14,113.30776530661451,4.4472258978283605,2,0
53,107.06714682143208,11.4196795554369,1,0
59,62.18298355226534,7.876922666740807,3,0
41,89.13017693352289,3.953976952328515,2,0
68,110.28293070359646,2.7422494889046076,1,0
68,105.0429487678928,4.820538655140373,5,0
8,61.43270140202077,2.9332512231822467,3,0
2,31.23860493222607,1.412471909594566,2,0
41,27.563036383454946,5.684647354137976,1,0
55,77.70640452257027,10.327454361485518,3,0
16,84.26279352109316,2.333009753049201,1,0
62,104.98426045970241,9.211217067444364,2,0
48,49.251502034103105,2.820095247120608,1,0
30,36.74704905500425,2.565273390475429,2,0
12,57.900583317819944,0.1436661569619804,1,0
35,55.35751236322751,5.9417917571718135,2,0
11,33.24689540178547,8.238361214073688,3,0
64,87.22826525131521,5.446631479696653,2,0
50,70.8691940729376,0.8206066597187098,1,0
21,92.11227561147663,0.545133180321063,4,0
69,55.269112016973466,4.253202639954199,3,0
48,52.57022115777023,2.5667795627803884,0,0
20,67.25758530438557,2.802686667639688,1,0
67,107.7407345395147,17.1789824464373,0,0
44,24.02813067339803,6.43537137835234,1,0
33,100.4832817296472,2.653337042409993,2,0
61,56.89876126577565,0.09642013615495812,4,0
9,105.46190257884777,0.17345257888841586,1,0
68,100.22030088358565,5.772798229159603,2,0
35,54.87612473960884,9.092738235082427,4,0
65,89.3876535321616,6.149918014850028,2,0
8,35.963275677344015,2.6034350439645526,2,0
45,109.6281552163788,0.15815378663627058,2,0
47,60.44910644519094,17.11746499537757,5,0
40,65.56256153552002,21.464975954932854,2,0
54,90.57590510369849,3.985482922014491,0,0
46,102.0840236704851,0.36646210315894145,3,0
47,43.63427433282096,3.893225853735208,4,0
15,86.13501398769954,11.143814782974887,3,0
19,59.19980438891485,5.6969450168208935,2,0
26,56.87029240039613,6.36463607977532,2,0
52,89.00258239406547,0.44399124847507965,5,0
22,58.718327415593436,0.5631098428286775,2,0
21,54.610850016440764,0.681096588594119,3,0
51,103.58884081262424,11.736700812795412,4,0
38,30.127612383100637,3.731153922597686,2,0
20,87.58926228302107,7.840882385842161,1,0
29,44.87253937906246,0.6124839767748949,3,0
51,21.54982418261903,13.130695043572553,2,0
4,36.6764268872692,8.60581797810086,1,0
55,80.66615297758678,1.2729398330272197,2,0
71,90.91271914859374,10.364603574549944,1,0
28,22.105778355632005,1.5288416316977151,3,0
4,23.642544330172015,1.1492038846112176,2,0
22,110.25421148429531,1.5342832553821564,1,0
45,27.330581811371985,12.037232181440608,3,0
67,109.41821586165713,12.36046461766929,1,0
66,42.81659137509058,1.994899224964886,1,0
34,94.00178001582128,6.111264103520702,2,0
55,50.973324894601205,5.631129113143789,3,0
1,105.87520256091838,8.214007495842724,2,0
38,90.04548654243578,1.7585045331496758,4,0
6,60.181345860169515,3.568163332241066,2,0
25,27.630245417407956,5.508193583549162,1,0
17,93.27001838708071,0.1330384222530631,5,0
61,81.68847559651815,2.3639474935427462,2,0
12,20.291171783378875,5.9518020025763585,3,0
6,20.941985597244532,1.455740983424445,4,1
27,100.8792973192694,15.81532644997808,0,0
8,45.939973880185384,0.15312791851324217,1,0
65,83.61336677280656,15.86081856646934,1,0
57,65.42144197652475,1.22160527516618,1,0
40,106.34300145217672,0.2502705331495659,0,0
14,111.69611131024887,1.7299047399036807,1,0
35,119.6807712678854,7.715496639031426,1,0
48,35.368413580724685,6.980552035199094,2,0
56,106.29640464754755,1.1712779120683243,0,0
49,46.602137672880176,1.095696231226834,3,0
13,79.08158748955077,5.14421741274513,3,0
61,70.5772833869211,3.063209265794604,2,0
49,21.798813157238765,7.8580608910511085,3,0
46,113.27712799060947,0.12214372783102175,1,0
62,27.832705514921845,4.713325755538958,0,0
8,88.82189194077358,6.559126783756978,1,0
43,98.50068362082621,25.092918013387088,2,0
20,99.52878490476843,5.678171533714311,0,0
39,33.54945189288448,1.3188197354064721,1,0
49,64.7569950507972,0.5724895342291242,1,0
64,102.94288704339799,5.121005459286349,4,0
62,50.26792103787547,3.7031132555307025,1,0
54,66.77486753746635,11.470371486150594,2,0
9,47.27938926998458,6.484243468760314,4,1
37,66.35514178853242,3.564122069026169,4,0
49,108.783792259288,2.584130207973626,0,0
41,65.51242310327694,2.590717500903157,2,0
17,75.59120170743203,1.2828830862619007,0,0
21,60.39762833030836,0.08738911470003291,2,0
51,66.01171832033255,4.277278757477361,1,0
59,21.51741990464217,1.1939181899139637,3,0
39,48.3745509960456,1.1680337364593392,0,0
55,63.65817217418244,0.669835887404646,2,0
41,83.37969759927289,1.0511088056408415,3,0
39,65.00519305538921,0.16152697358771806,3,0
13,53.7817043321564,5.6078405915811675,3,0
64,58.809873534415715,2.5657843309453248,2,0
11,44.22933292004665,4.122257831438279,1,0
19,112.44942827740529,5.066178483844777,2,0
11,72.17432257909147,17.965040300218863,0,0
46,21.34094538721231,0.3535388439272863,2,0
45,21.94462584195466,2.7057170312707814,2,0
1,117.29616349520415,1.4111377672983405,2,0
40,42.145089137324504,3.238115835213133,1,0
19,100.56082888143146,12.658249490274473,3,0
61,25.82753015605745,6.436487024597637,3,0
12,112.11627366945491,5.422801210974422,4,0
61,107.44170036666785,2.9102287654632306,1,0
33,77.10931624345147,5.560197635197628,2,0
45,20.899865728325576,0.1645552667733493,1,0
69,45.78108740233375,4.412329869429725,1,0
8,60.682264739846495,4.034677358459213,3,0
25,66.00641167475618,2.1281383053675116,2,0
46,49.767875856237204,1.125190007161642,4,0
30,23.294786824552997,8.239738717601442,4,0
47,79.01274059265421,0.2768348208086393,1,0
49,72.41546676947559,0.3610949800155142,4,0
47,48.30006354290777,2.9037530761389747,5,0
18,23.79759675696065,1.455469747509215,1,0
66,119.45941872219402,6.841337400720763,3,0
68,68.19861868264059,5.028207081662951,3,0
33,95.60042417740772,7.403790011481741,2,0
36,65.23140350513356,1.9628354047038388,1,0
19,24.317029086294145,6.745357820398414,2,0
28,50.96007450855001,9.913506870392458,2,0
40,52.01101410059012,2.1176960331587145,3,0
15,103.8352904049016,2.0767880484682717,0,0
41,85.42299779998744,11.510496250495416,3,0
39,47.54299036394728,0.25536266319508844,1,0
2,116.7739954659086,2.155371759939189,2,0
63,52.15418323978714,0.6316298823214304,0,0
29,119.82340258287203,0.1470441072335082,0,0
66,119.61636931702633,0.5988154476125869,3,0
51,39.12105177467418,2.8215345431088386,2,0
10,51.27411161884002,5.807058721929248,1,0
14,68.60441984846543,1.707400747647947,2,0
51,86.4100671147891,9.474788534843942,0,0
39,72.80474490037993,2.8778486411793907,2,0
28,116.94414691322568,17.245857420977014,3,0
3,92.39891642356915,15.412518699571478,2,0
70,41.20448493829744,7.420114211967565,2,0
27,30.50975502136383,13.471143015913096,3,0
2,88.84012907093567,6.139553143621971,2,0
38,35.8452440180763,11.29682300542524,3,0
3,98.76768403357542,1.349038655171089,1,0
16,51.103666726033694,2.1188088810042625,0,0
40,52.68932630556065,6.9904192442267625,2,0
2,21.079839238951198,2.7631123259074903,2,0
41,90.10112670950407,9.080079474912612,1,0
12,31.32697530646858,10.503892688370424,4,0
35,97.28805774635181,1.7814428409638825,0,0
65,69.18678219172068,8.670778671495897,1,0
55,98.4279814954569,0.8377417266069234,4,0
45,78.39265391977412,2.033805073689166,2,0
62,28.243327201899078,3.6486922602969556,2,0
49,96.56523367051831,1.2837845293195624,2,0
25,26.979948489474975,4.3287941125386435,0,0
23,67.87017205693323,4.321992144412482,1,0
24,37.23492141449633,1.1590480597239858,1,0
38,95.2335177977885,7.939393577517499,3,0
28,111.15912278061266,4.993533728841925,2,0
21,75.41261633582742,1.9118725988435579,1,0
54,72.71472942991805,1.3210308913053388,4,0
18,96.3963196325618,10.549509470959752,3,0
36,20.50788129757272,9.031592047439018,1,0
45,111.77586426351607,1.305270002752363,4,0
53,39.74488170911317,0.18127276069347778,4,0
30,118.41188838262373,8.161808218007941,1,0
60,93.62539479604622,4.779168703241014,2,0
32,97.42511477006711,0.5317051368643804,2,0
67,85.62029803736066,4.425876948868355,3,0
67,67.16631827851603,3.009067075308746,1,0
28,77.16276933611655,7.448291633248304,2,0
44,24.640288601512566,1.1728228816673179,2,0
41,82.39595094320143,3.01796535142113,3,0
63,82.60981019870468,0.8494603055914779,1,0
23,109.12007974018094,15.794460313656664,0,0
48,70.56563574302194,7.542042342524073,1,0
32,27.714437408606102,6.67273195409204,1,0
57,50.61959204820812,5.859249325889331,1,0
33,85.56294121143175,2.75248135866578,2,0
24,43.92588627514639,12.83812168084978,1,0
39,48.052782185540096,0.3785609707570601,1,0
34,102.04690163608535,8.129337501957941,7,0
56,78.4319731762709,1.2118403958844042,0,0
28,70.85274317735725,1.958017791411171,1,0
37,51.845196680580436,3.6639090780954082,5,0
7,93.09280359330333,7.631346885246364,4,1
68,48.77184344900293,9.117331530726023,3,0
37,93.70635176441752,4.3821329816934025,1,0
56,27.0101480267442,2.5794880640410995,1,0
65,106.45413415820836,14.640594429887601,3,0
65,69.95664633759327,1.4152726193776124,4,0
47,63.850801669897,8.12515873066052,0,0
20,81.10234115419246,4.7343891893391055,1,0
19,82.41920728962705,2.3652013108425143,2,0
29,33.203517688999554,0.006844604541813995,2,0
60,95.62335898162132,2.9583647457962488,2,0
18,47.592829795006296,1.6197942657751627,1,0
35,110.4961880169914,0.5510089304027265,1,0
43,101.78506634148324,0.39066489075629385,1,0
11,54.62660415347485,2.1351676714836194,3,0
49,100.77392932007145,4.769409920230184,6,0
38,55.63904992999042,9.085980740302134,4,0
64,30.094768163604062,1.014029140861062,3,0
69,116.1888238725708,2.763831247328748,1,0
8,85.260201521544,2.4875413084684657,6,1
34,65.60995266625918,3.60150268588237,2,0
48,59.77733515310396,8.292806519338615,2,0
56,52.470533425826396,4.03320583923427,0,0
65,118.14475954291294,9.375322150163273,4,0
31,33.474726513090744,3.6547827138058415,3,0
4,51.48050589205683,4.629778502648493,1,0
50,68.54976402826635,2.875782987708271,5,0
69,67.79995450543115,8.660728469659832,2,0
30,67.13664844078434,12.873754594746526,1,0
59,37.57838158303818,5.096391688375244,1,0
67,34.49325271095006,8.595774216768778,0,0
45,45.47675863286201,0.3040784122069887,3,0
4,111.4526153802056,11.828250245631773,3,0
26,31.305296783451013,1.0469741656448028,2,0
27,95.74251033733248,1.4820699400325608,3,0
46,95.75483931333713,0.2740239371178117,1,0
64,100.97704038972623,16.81952488838662,1,0
51,108.66154889893555,9.553081576295158,0,0
50,46.30361775389303,12.219856504109444,2,0
6,42.45594692688964,9.39365608897863,3,0
59,66.55056665274797,3.2651204572102825,2,0
15,46.50891687520361,12.890503001919164,2,0
30,93.43099889831075,17.445689293288595,0,0
42,83.59395767414335,3.491471790794179,1,0
37,107.49876880526514,0.9656474512684364,1,0
42,28.273830348707158,5.373832010729812,1,0
35,111.50833333580748,18.53283273379036,0,0
6,49.334862667008956,10.284365082057207,1,0
68,69.0694345926984,9.895815933005391,2,0
18,63.86114359396437,13.576735051451838,2,0
29,96.03116511044239,11.21932957055691,3,0
59,62.033330943184254,7.486837235034715,2,0
47,114.35531456494094,6.334080831500284,7,0
17,110.25338826385754,1.5378402975757768,1,0
22,107.21611519695065,4.8555831537407315,2,0
68,27.125833264822788,3.6853764464139798,1,0
69,105.42580615539394,9.9004827119913,2,0
37,98.16354454432106,3.383540955959265,3,0
49,30.351294700613103,0.6833545131931029,2,0
13,30.74143254362219,0.024924446317586023,3,0
34,30.11638115175412,5.664048876189266,2,0
53,21.133259320448754,3.991520663881758,3,0
51,74.86343051945835,2.009578855008524,3,0
3,117.33942914360433,0.9254598544755553,4,1
42,63.868470289979356,3.143499465456776,2,0
32,74.07575018873564,0.5283943454061999,3,0
51,116.79697967699555,2.0481826511805754,1,0
46,45.51822287742307,2.3838274457799593,1,0
21,105.8470252598263,3.133228201135418,3,0
44,74.63904672117361,3.1426128594417504,2,0
11,76.94765146630107,1.4853341490857517,2,0
68,54.31738572072835,9.492637595053475,2,0
1,76.15843609669082,2.196739813854137,1,0
63,27.31425094782839,1.3041447261687282,2,0
24,96.46435726141122,0.9667702583454191,0,0
13,48.46877615442717,1.9473072218370224,2,0
11,108.76083294939549,0.34971420020079724,1,0
51,56.785069460745845,0.1673057759824388,3,0
17,34.28241104868826,4.646147853998254,4,0
24,89.58815743684849,4.8267108114988355,3,0
19,36.45781447135029,3.7707340164339938,5,0
37,95.36805155429904,7.18341811569145,0,0
8,116.81122364061166,0.19968768028801676,1,0
28,97.95528687952617,13.742260498240347,4,0
5,22.244924843132466,0.4994614863573982,1,0
17,79.98857880527747,5.604642175264047,4,0
36,89.54106709697243,0.7158691677188342,1,0
19,102.54583257962852,10.597378953923007,4,0
64,25.600230893900015,3.5740331803149,2,0
11,68.01078279522864,0.4293885047686627,2,0
54,73.53708726383942,4.7950010837027435,0,0
45,36.91248626441781,0.04575846585090592,2,0
47,52.24498097106496,7.481041214614742,3,0
12,64.02217262561652,5.2574745662372955,3,0
21,103.32096879578015,1.195251663605028,2,0
11,112.94075660702069,2.348025872605569,2,0
5,82.8422828917673,0.03918663127174298,2,0
56,59.494518602146215,5.91568713046405,1,0
20,45.40310177989859,1.947969652372434,3,0
41,118.21351844361504,4.238360330428842,0,0
46,118.30199980763584,15.701204528450548,4,0
12,112.49769482350348,1.779566976720905,2,0
70,98.56691498778193,23.146230538607433,0,0
17,52.57795437456183,5.0082680601931315,1,0
19,101.70004834976307,1.3859443708659382,2,0
26,60.87930172711726,2.8704060235281297,3,0
48,52.677309815504515,6.744089733850236,2,0
52,94.48653584662796,2.957268068891385,2,0
70,27.96539276204229,0.3548360639847584,2,0
55,24.856272329566167,0.9232432802467015,2,0
33,64.79536971811856,7.834233318652063,2,0
62,64.56388008221619,5.225922698234583,2,0
23,109.5644153063835,4.21782142983335,1,0
15,32.61530962878168,0.9173428963964192,1,0
27,32.32839274524128,9.093314062942577,1,0
64,34.74526004749012,16.18775940716466,0,0
51,22.97362612946026,0.20873240806451177,2,0
53,27.17317378149084,0.4062231144634123,1,0
51,85.9869866829039,10.802151960991397,2,0
47,63.15843291175092,8.451945376510784,1,0
4,96.36030670880136,4.810815513314876,2,0
7,119.25977185816602,14.49894864922735,2,0
35,85.90346810990013,5.198377140898306,1,0
48,25.045557062012374,1.2166373892541151,1,0
45,30.45628647543415,6.521587448204342,0,0
19,108.10040848147078,5.1882023261923,4,0
63,72.74959445582616,21.253133262969648,4,0
38,102.483715939574,1.2033292221381469,2,0
67,105.6612336224926,4.55508501682394,2,0
59,112.76745414995192,7.574447436754472,2,0
69,114.98292054863657,2.0698792800280756,3,0
13,75.48257965033062,2.387595664922121,1,0
47,54.10201722560339,10.941901740211204,3,0
61,116.18648743479986,2.589208222978387,3,0
31,74.74064060012253,4.900585558497632,0,0
22,26.425272295461106,11.001863827127671,4,0
43,84.2776550059865,1.1775142126786993,1,0
67,78.76847503950108,20.05294890792055,3,0
54,109.5792872894706,6.05252939178948,2,0
10,85.31871891578125,3.4271024834798225,3,0
42,54.905242446155135,2.818676244448774,1,0
64,116.62257257058204,15.435359443134182,0,0
21,100.16194859820335,1.151626564753104,2,0
66,83.04176183813544,1.8675308225048106,0,0
41,49.292520340312294,1.8393494099954375,0,0
24,57.354029631429555,1.705458794155266,2,0
35,86.99699240966567,3.1606183230035736,2,0
56,27.198081846332173,22.63144072791059,3,0
30,45.66805916502635,10.981529499477741,2,0
57,91.3900933396598,1.9871094706711885,2,0
47,68.0018509844621,2.748439675425608,3,0
35,60.23935648144301,5.53545182684425,1,0
19,35.14576224004145,0.0865023730165449,2,0
8,64.18490344777325,8.578262260156444,2,0
26,97.06919707602339,10.592910474405912,3,0
71,46.4012846071893,9.731562851438076,2,0
30,20.53985421836774,2.3504532602448385,3,0
7,86.85049011509828,3.099479015704307,3,0
67,117.26266044325526,0.0623284842910856,2,0
65,80.68265635885828,2.5490918897383503,0,0
36,31.992185892713014,3.0848843187695985,3,0
25,52.07330923446731,11.874397027034798,3,0
37,106.76416147202234,11.220999531608477,3,0
1,43.25680742568286,16.921268316346602,2,0
15,80.7695903497608,10.818682407045575,2,0
37,60.267120825399786,0.041172601102039956,2,0
13,40.7843721419649,5.128587131943798,3,0
8,101.34068935646796,0.3533876080478373,2,0
5,94.28312764656903,1.5913544580358838,1,0
60,86.15910659592654,4.3173960528459805,3,0
1,43.63365902687512,6.030104808637584,2,0
36,29.785700271645005,5.3157241940537645,2,0
35,77.61593298259662,0.2515129654637533,2,0
66,75.36778335394334,0.5468642692678124,3,0
63,38.838500933487296,0.6881951610765658,0,0
23,25.624669431517248,0.4793307438654718,0,0
9,28.070845419398598,0.9815005552918903,1,0
34,119.27709865127338,5.831583741506726,1,0
46,98.35838947428837,8.884470082819929,1,0
4,112.19874759651726,2.6281220216780095,7,1
30,39.50547222363633,5.900980395460119,1,0
3,116.0568536323435,1.1158193905154032,1,0
14,34.26543514731621,18.111743026163957,2,0
60,70.9081828566471,2.1538955255571826,2,0
45,102.9695684417064,9.349694021952,0,0
34,54.98033545115794,14.53552849951253,5,0
45,62.48285331769005,10.001819742524082,1,0
61,32.818511029909786,0.3471129522661612,1,0
16,32.29218799989727,5.25350051057349,5,0
66,81.95682247786596,0.6396822623601737,2,0
40,87.55323686200568,0.02839548054116171,2,0
17,97.73325140821933,0.26586184077563857,1,0
34,75.66820526817536,12.393581037697425,2,0
16,84.5759292261306,11.955088174641432,1,0
60,21.351727169972005,1.279782709670578,4,0
66,36.21707271371881,3.9599914731802626,2,0
66,118.49147660169047,15.508605184359862,0,0
13,27.599350631583178,3.432905221430165,2,0
56,87.8788222260245,2.5008943452304324,2,0
31,37.608263303171626,3.300967765877541,2,0
34,91.6718585767642,7.808378562002213,2,0
39,90.59904029619935,3.2435240100488265,0,0
67,43.41990597880902,7.645691910612441,2,0
8,46.96343992192042,2.825506679760549,2,0
55,85.47707136020883,1.4517994143490078,1,0
27,59.00860387802136,1.976133968521947,0,0
53,39.45479696999113,0.40509301864411573,1,0
39,93.16795987874818,3.439615692393087,0,0
65,35.41475243363342,0.80149477080226,3,0
17,105.56436641449466,8.344533368340477,3,0
30,71.46695240518275,2.7287296274816257,3,0
53,30.57006038793007,7.240898271066794,1,0
13,89.40723335309843,15.445868032953666,0,0
21,71.91630395745405,9.468228459959752,3,0
19,49.80575717948095,15.127214450413133,2,0
53,62.25393802238548,4.195913864954956,0,0
19,49.83377435874988,0.9035608666160526,4,0
57,46.3025835742784,13.697391207096965,3,0
25,36.360842084371214,10.143909082451641,1,0
31,56.276713313747585,9.990708561968754,1,0
55,45.09872063160707,5.909009157581229,2,0
23,88.34344870539171,4.903029885512629,1,0
32,88.38767411633063,0.07416682129606969,1,0
62,70.18402425556384,6.892703871827267,2,0
10,97.79445274703211,0.4799952312471403,2,0
54,104.13397190060482,1.5038428828874757,4,0
52,77.97664574342731,4.009124798523789,0,0
20,81.89351627634338,3.0049606362832684,3,0
32,48.28859097863652,0.0795006476133503,2,0
14,109.48692007055197,8.685931961933251,1,0
50,22.420604442252984,10.551605551887802,1,0
28,54.86024694428457,5.726522136240013,5,0
53,92.1800421549856,3.8942646003098758,2,0
24,28.008950967116125,16.187470228935673,4,0
22,38.31695274282926,0.6389180441277932,2,0
30,78.92857278628512,6.695337637575478,4,0
63,75.9993671463558,0.6868974375271049,2,0
4,93.8928296130955,2.4050785931264413,0,0
59,101.26126390881718,4.403224663896852,1,0
8,32.857957851166915,6.679673631867125,0,0
12,21.838098977524204,0.018615110630616653,1,0
31,88.96385196589061,1.5095668695578677,1,0
34,50.139179576635925,3.863121148182099,2,0
49,82.59839139179536,3.805777817946929,1,0
57,35.05445880622247,5.075398257930358,1,0
26,66.90400466659628,1.8109763422854885,1,0
18,70.4424746063437,3.8883999886524956,2,0
38,78.50778163732161,1.0522891411076762,3,0
50,71.31700163305644,1.0343350196497152,1,0
8,69.5690770228714,4.296764057666889,0,0
41,53.27341539838555,5.783420183368017,3,0
6,27.118023631808622,0.6414399121107048,3,0
69,28.95201967968423,0.6550437538378597,5,0
44,63.377827440715365,4.16552666270993,2,0
64,55.5793127820993,1.5742096047737695,2,0
29,71.61348046744978,2.491185153562123,4,0
28,50.4838169256267,2.560369075894233,1,0
11,88.79100914553243,0.9834384420682005,2,0
65,106.39548220095105,0.0065774915962282755,2,0
19,49.886318878686765,9.59177973352314,1,0
9,39.29840079390286,6.276365035751455,0,0
27,31.618057425408914,5.864608882875278,3,0
34,81.62540405708125,3.953856696996108,5,0
44,64.38559911405693,6.036051105179498,2,0
68,38.801571719628896,13.720074552681847,2,0
15,85.31367332918553,5.478189625819962,2,0
51,34.84831830052844,1.540045719330358,3,0
13,75.43007058479526,4.226366825617309,4,0
49,72.71483816252646,2.919889268502777,0,0
70,93.42278011860833,4.064375756897237,1,0
56,25.510963994066675,3.6450167657584105,0,0
51,108.78729318513304,9.787014677234405,3,0
37,90.29917261468195,5.274892742747457,0,0
17,41.61259983487622,1.0459473073825356,2,0
58,38.34053486097397,0.3254495196075947,6,0
29,63.16602141437834,2.761396976935799,2,0
33,101.75653295445969,0.07866875557201566,2,0
60,104.29499931391071,1.9158088292247402,0,0
55,72.0456092139383,2.294499280219904,1,0
10,106.08108626867374,2.3547313590477343,0,0
47,20.544370919169058,19.40020568744135,3,0
23,23.51746315315966,1.811316053226065,1,0
21,111.18215936367427,1.5409717260083426,3,0
13,97.53319298859161,0.6927537344815049,2,0
33,65.07060582503857,3.5770542927555398,0,0
24,95.36101314779872,0.834255063135289,3,0
11,115.56394617234216,4.789402510642668,2,0
17,97.20895238812851,0.8430387850263198,4,0
68,104.2371333818322,4.2980554978162,1,0
47,96.06065813900618,8.75124264865374,0,0
25,36.82110924335416,0.2172764258558459,3,0
21,103.35741096457367,2.7214551021503737,1,0
12,39.510882002421,3.090652802362581,1,0
37,109.2611328044147,7.828831353564368,1,0
42,65.8649898081076,3.154766078227436,1,0
17,87.69767523110285,4.1912784964261105,2,0
48,69.72408478806435,7.83199397385768,2,0
28,29.399092941660204,4.102159114715206,1,0
41,49.07223076206651,2.218167301390534,1,0
47,118.3731853997006,0.44876079818437137,1,0
18,116.07147516698174,6.545104427548733,2,0
71,52.04868976555473,10.245071899834556,2,0
13,119.62968042452258,17.543557242765925,2,0
13,104.55511954968996,13.05914859498716,3,0
31,81.09594994322546,7.983050430527338,7,0
2,24.01246202610095,5.156711553992052,2,0
16,110.14468295383796,7.603934410673552,4,0
9,75.74292792643197,2.8289062645227876,3,0
38,106.84761512027696,4.516579042032401,4,0
54,103.44291199057423,2.143923101919466,2,0
56,103.3006215201086,1.9778898490826453,2,0
45,89.8173860714905,7.067131083388621,5,0
34,49.141513867604864,3.025066007402141,1,0
9,53.616025774451984,1.19230929228614,3,0
8,50.84692125826864,1.1278459661685205,5,1
7,22.00459995325647,9.801092794267918,3,0
36,78.25689092148112,5.662301017987267,1,0
18,89.88336704460329,3.9487978462910505,3,0
3,105.38659935252035,2.5619570448100597,0,0
28,34.01654333827304,2.8177698313374853,3,0
70,74.41831489768018,0.29575301274467436,1,0
44,20.800814067378287,3.034023130533157,1,0
21,29.509364771072946,7.934834209235733,1,0
28,25.421174420599307,2.455004526831543,4,0
54,92.54780340154869,2.4191438078264755,2,0
54,28.105956387760315,0.07920699007164864,1,0
65,91.645298155879,3.060926900520979,2,0
21,44.962470441058336,0.12832089339778677,0,0
13,107.77129606969395,4.223915119639974,4,0
57,101.31499883638142,3.53403406585519,3,0
49,115.78302174752766,9.163172917170643,3,0
54,108.37620154580318,4.358745649502542,5,0
10,113.33294191163472,1.9535772701036405,3,0
53,105.87423965133077,3.630738891946916,1,0
44,89.33819006148553,6.014972344426107,3,0
47,37.025915212543595,0.4933800641094078,1,0
53,47.170751885409295,4.852072885500352,4,0
46,41.27269661302731,12.422110754561437,3,0
13,80.35857876582057,1.7771664015482935,0,0
37,70.36199379736013,4.925861282753913,5,0
24,106.70799971584236,8.611058368506484,3,0
2,115.26728664990756,3.585216126219837,3,0
14,60.485988961814435,6.328878181408095,7,0
10,70.63505532808124,1.8626450657264688,1,0
35,117.15163568041392,1.8268377406973721,2,0
25,47.62389416231436,5.506840739790292,2,0
3,99.23907753588136,6.110834487584361,4,1
17,42.52399023352463,13.823872624769793,2,0
12,88.14601154252719,1.2734199031589943,1,0
54,45.36156276385641,3.1576044425648786,2,0
24,108.37333888313869,1.4418346890185774,2,0
29,76.14779437366768,0.417408944133602,1,0
43,38.59336408743846,2.5811219206397746,1,0
25,42.4369175698486,2.342669527400755,2,0
60,69.38491957081003,1.5765280332100553,3,0
65,116.16020255748788,1.7619555998543734,1,0
28,96.96421638836544,2.2346537857671454,3,0
16,68.83096428258452,22.47603614021708,3,0
47,53.77191445622171,7.638316587500689,1,0
58,74.92684933484426,0.3703924841778079,3,0
27,94.83608334286197,10.294790887029535,1,0
53,98.39285884528,5.016101375588623,4,0
42,52.46087980969447,11.063436766719692,1,0
59,92.11592682138772,2.0905461999492756,1,0
47,85.77887800361862,3.122948090607198,2,0
34,115.91122919962939,11.32775004969127,1,0
37,113.10902905080148,1.5912090772777847,3,0
6,98.93793256035771,12.35507057220502,2,0
7,92.33946888549283,8.815851669592398,2,0
25,47.40415897042759,19.701582826275825,1,0
