amount,time_gap,device_risk,is_fraud
66.89159933274841,59.611056974379686,0,0
28.73443898145924,3.299966879393366,0,0
198.61151469518447,11.026789036875222,0,0
11.172751945183274,1.94413143281258,0,0
276.1779855836161,8.680448400777337,0,0
76.4239865107793,23.437715961745038,0,0
0.026940415280534744,3.859289389976945,1,0
143.13138256088905,11.094325452113408,0,0
9.596998472250435,2.0813621286178843,0,0
64.63962198195594,9.80283798382421,1,0
245.5004851186646,4.1015160030399285,1,0
12.948160931765356,2.372529455608322,1,0
365.6911128429573,3.7568601562302826,0,0
0.7654474392792113,1.970386054481221,0,0
56.691234618299106,23.21932124036366,0,0
270.1113692622208,5.061480578498503,0,0
76.03847902394995,2.814075385413299,1,0
21.4930765487587,5.9494634820378725,0,0
89.3305335129616,3.864512724240954,0,0
63.04992769775121,13.642168872242078,0,0
369.93522742740583,35.480715158700065,0,0
75.18550905876795,5.7631331824412655,0,0
311.11543154627014,19.735216622952034,0,0
444.88818154080565,8.343952959304305,1,0
113.76773450865927,1.7106791533506651,1,0
481.4628146322393,11.731938473628784,0,0
94.7438821119032,7.203837453624749,0,0
665.2833904337432,10.515565513251069,0,0
18.706048362472302,22.04437239303356,0,0
232.32272893199766,5.805948155402273,1,0
136.17023364623066,23.144312142180233,0,0
98.08986275250263,13.88974005288231,0,0
200.32173348106554,6.706128483145469,0,0
243.38262852702485,9.243786905558201,0,0
0.8745632983492825,3.939038959939744,0,0
36.5330644742418,41.103093076305754,0,0
249.68670625373326,11.006678891189939,0,0
219.55377703349447,0.4483718262753379,0,0
676.5585882081083,3.9544830285260018,0,0
286.2899715513481,9.763444813417175,1,0
602.2614176753758,0.5798222368907986,0,0
242.4954405754175,0.24174043172858026,0,0
70.77924980065296,5.978810735955458,0,0
22.26787564240718,4.045008427005238,0,0
304.49051522289614,5.767849013146609,0,0
206.64875949040498,3.047513402178592,1,0
9.877130890308399,1.7998558363654733,0,0
89.27319174155141,11.684234279959815,0,0
628.3821025088229,7.2272248244927715,0,0
138.7899587976701,2.2333633395729797,0,0
113.3836750145098,3.8505887810498933,0,0
122.38703940999977,8.960174008256985,1,0
46.86181185051916,0.7497071927568316,0,0
91.99709051183403,1.595269502481864,0,0
92.34781689040747,0.7606669362010111,0,0
10.755068147219562,16.730026822966664,0,0
291.83119432261,13.959780297071188,0,0
107.74368453275396,13.996346762745924,0,0
345.3965679565796,12.599272731140589,0,0
379.8885375477715,11.068020040344111,0,0
47.649928870812495,6.481583568687649,0,0
214.2111846942619,10.27999587633613,0,0
127.83857155214864,0.39116735538634473,0,0
424.31410786047195,9.714452148991834,0,0
48.603109393259444,15.045271728263058,0,0
226.52475567668895,6.938641582958457,0,0
187.17225956861802,4.424092070617669,0,0
69.9970390780318,3.2493645901694936,0,0
29.375648496137508,10.294651695317697,1,0
210.90363271708569,11.802601795062994,0,0
268.3387507570942,20.476917423005666,0,0
75.85053813203535,4.190582006971966,0,0
207.03321253609963,14.68686491865232,0,0
100.5486441162735,8.24066728027723,0,0
249.7988341665501,21.441848042284413,0,0
44.4326251412142,7.503782969627992,0,0
441.8462790545983,7.290434688100399,0,0
67.76969854692375,8.624587311524273,0,0
91.70546303766778,13.835595247660255,0,0
11.969524568741218,33.43602629837865,0,0
23.64687527134227,0.7640961575208148,0,0
145.07701759768122,0.5491521657386788,0,0
62.28369344514492,27.733944452648338,0,0
360.94490154940127,7.54757992728456,0,0
2.9604811388883414,9.542600662026532,0,0
95.31513113094144,6.58598134970175,0,0
82.3003222683286,0.9833795676655568,0,0
3.9033703339754227,14.614032333489657,1,0
26.56196466091774,13.752541099450799,0,0
106.7651810951491,3.7353531523643566,0,0
135.7954438467984,3.6562811166817646,0,0
103.60017664794438,18.191802925722246,0,0
151.40392750266452,0.7510859633258703,0,0
180.83867759270336,21.295157761098807,0,0
1.9946780916305435,2.966040080112051,0,0
124.75973399332378,8.989046194394787,1,0
662.0844442019277,27.487812466612244,0,0
146.39102431696512,11.335842453780183,0,0
226.3566426447793,5.351692268984365,0,0
74.75371593797607,11.696815572865837,1,0
297.4364261341995,4.21563448319192,1,0
296.491885297936,3.247035430503171,0,0
147.33458524055132,57.08778313507593,0,0
746.0555169071689,13.89460292114004,0,0
26.832081456874977,10.348490043353156,0,0
3.41858401169344,4.389541222984246,0,0
294.07281679195654,0.5041034656919646,0,0
329.17426161318923,0.3154936441274069,1,1
25.61377737569413,8.078428119174566,0,0
61.73561286960697,14.356220981197229,0,0
3.5416465412930003,7.708475462878866,0,0
69.43224317033132,18.375002407412463,0,0
296.6860904256224,0.33997969868477945,0,0
145.945855114414,4.568932691044495,0,0
85.57146861866832,2.705895077519065,0,0
92.96001263187308,5.9289101263097255,0,0
0.27090853886956295,0.7512922458664466,0,0
71.27800478224141,30.819797584795985,0,0
207.9510173121035,2.526436841536394,0,0
731.433090857036,25.55000097189736,0,0
375.5429997249382,5.549397589335895,0,0
4.7755566831033,42.35272378574325,0,0
457.6587498444518,8.07567240150137,0,0
305.75453814203047,26.712294450021243,0,0
303.1677696697999,0.053633457543027584,1,1
122.4962905712892,13.792742843437589,1,0
101.50132519903914,23.33566633804206,0,0
72.1697939964626,1.504980203928479,1,0
13.590438126854174,1.0106514479934616,1,0
51.8151300866055,5.526422224388531,1,0
56.63276170018666,27.132472745175228,0,0
132.35957691187338,7.817304691346432,0,0
275.22477652134313,7.496253960215274,0,0
128.41851772313098,1.5213318768305817,0,0
11.916978012496816,0.007898229212405355,0,0
633.0186808793513,16.614687984884704,0,0
571.9758324704087,0.9164890972579918,0,0
307.59984714558357,10.047116984193948,0,0
949.5288966719887,24.606018725738977,0,0
157.26415532925796,2.3401734879397855,0,0
658.11921595658,10.944395155187756,1,0
15.723170689833966,0.8196801799436331,0,0
91.04057992925537,9.257229351685648,0,0
51.07686587971821,1.7904499573158055,0,0
43.58968491046164,13.316302841661905,0,0
30.351397474217002,3.584354853454127,0,0
194.79119447839622,6.224855852693554,1,0
304.03085822463197,9.148680993648819,0,0
172.69146453916534,1.8786498604544335,0,0
31.790403133565032,13.533928746642413,0,0
333.33266916293087,3.6045399074517204,0,0
202.0953976434794,10.858101663950313,0,0
98.25875895555617,1.72311485981935,0,0
224.2515314134136,11.651292751384503,0,0
60.19533891974342,1.3718155816390767,0,0
84.68270689879257,5.540054239732568,0,0
498.95708039254095,2.83963758940748,0,0
68.6402265780928,13.798163862921516,1,0
126.97122742597884,3.038588870877084,0,0
441.7117608523501,21.346778111374167,1,0
246.00953036874645,22.239607267523837,0,0
12.844402494814549,2.1870506003449512,0,0
31.870212680931154,9.51518882941395,0,0
1.574499544794723,0.9180573344780919,0,0
199.3493413602983,4.968193373559306,0,0
118.72315740204675,12.49394700737991,0,0
28.8375601180207,10.771147657250166,0,0
633.7036686630445,9.800313565001147,0,0
150.85977092569254,3.3203928580987805,0,0
55.38622606184095,4.74855298678322,1,0
138.87101041050312,1.0863937937254957,0,0
227.64970525465125,12.69481824453701,0,0
15.860426954010162,7.009551773686839,0,0
64.23503531701857,12.336269488324906,0,0
328.9772604701704,2.8627443004121678,0,0
123.11314431146944,3.922106803668539,0,0
158.1860255211607,4.067889899433012,0,0
113.41430336046226,0.2607954392604194,0,0
8.978541780031406,4.1710439177790075,0,0
36.24437948503873,16.26098805092992,1,0
117.95271348445522,22.7592851512216,0,0
46.9383616498048,7.302642045424847,0,0
10.25424390722537,6.078904499642351,0,0
371.13120927748616,0.31309691414143165,1,1
794.700220639048,21.136549012898634,0,0
315.1453873135485,0.13095587551408344,0,0
384.5353204538956,28.958883903538677,0,0
55.40834454184227,6.718089656039678,0,0
646.9348709717576,4.184507987741728,0,0
43.861609368275644,25.799002196416588,1,0
604.9490636404104,0.2469338052851552,0,0
1052.562786397859,8.708989424757013,0,0
248.7665563369364,7.961383375868713,0,0
794.1819778852893,2.4759045814479714,0,0
168.58007251188124,5.60168945761876,0,0
60.0972144984639,10.563117248883726,1,0
114.89366859856192,12.98764173969264,0,0
180.06425275232357,0.007171157726430868,1,0
15.177940442768776,27.622967482248143,1,0
194.7539206789902,1.797552993225995,0,0
794.5440415750777,2.6602552319201394,0,0
42.170788223066744,3.058099890027934,0,0
314.616487231249,0.385538775516863,0,0
476.97344779025144,1.3130772234466574,0,0
575.4178071784992,42.94010112250766,0,0
644.4543388896398,3.786528957168575,0,0
147.40294441139088,1.2250790693285698,1,0
757.1477569718712,1.131589122348449,1,1
283.1942447448347,12.71038846448485,0,0
35.269034896171256,19.28051221508926,0,0
129.59656642766407,2.969950364710894,0,0
253.40465578425037,0.2113121205612556,0,0
56.82841999595918,2.5243078918109263,0,0
204.67231049227058,0.5817554472703613,0,0
219.68274910379256,1.0913979997587562,0,0
35.51450875970192,5.647682488269562,0,0
166.5210775417316,2.6125875788525885,0,0
295.3549264082792,7.255585572885687,0,0
138.1881890319872,2.9235129399663173,0,0
2.4353911775400667,28.224060723135885,1,0
1.815912770180857,23.638645884099564,0,0
88.33123836402135,8.365698567765499,0,0
521.2632354104803,4.376123250270115,0,0
51.92955419278339,4.798873236872913,0,0
201.223225011044,5.307771434917429,0,0
50.225255946101946,13.004077976573376,0,0
77.62427370931114,6.008214416246606,1,0
376.83034035082505,19.430239436972748,0,0
261.0250611252794,28.840976282221654,0,0
20.052324607333798,4.093920384848343,0,0
111.96887015603572,8.2256016576581,0,0
5.920731960450428,0.9988280887183774,0,0
131.12795092716115,2.2373003296890794,0,0
217.19885337910912,5.3352424381136725,0,0
25.226650687391682,2.3092716003204448,0,0
68.18420646540689,20.920040468644743,0,0
101.44529685657007,1.7231529410986957,0,0
503.976713659422,6.081827366230906,0,0
999.7912151804702,9.306413118003238,1,0
9.190212436336548,11.772137369778182,0,0
286.2649760601149,4.829986920726029,0,0
92.9551648610978,20.333144916892106,0,0
99.66685537683462,8.400687394105782,1,0
280.7002901990684,5.7893991782862635,0,0
501.2499985674345,0.6960802571127356,0,0
602.8957573174412,6.249082676593252,0,0
172.13458868909274,17.1889481135695,0,0
88.3598001298828,9.53320494289243,0,0
309.80886191541975,17.84758753894771,1,0
57.80362845575456,6.812416743861647,1,0
166.0565681903547,1.26086835200115,0,0
88.81368237533071,0.1373372315865824,0,0
213.78996459755876,3.6128490595928575,0,0
54.99237377770193,11.972967107731872,0,0
42.53791345688852,15.618861525884448,1,0
500.79119635793734,3.5062589725374753,0,0
21.473323740758357,6.844925816430612,0,0
141.02691168196353,5.4665818421564065,0,0
49.91105377810502,5.285192100509374,1,0
7.94159874277333,2.631178755211772,0,0
7.33670112226542,1.4661212215811548,0,0
38.52814869166537,2.1901279244708265,0,0
403.1361963741445,0.5692214580874584,0,0
66.39054133360989,2.2080970413492897,1,0
600.9916225071519,0.09243487327556363,0,0
174.27412983477274,9.868698625086962,0,0
114.75812196301753,3.8034635323811745,0,0
173.54242023882065,36.172925100823214,0,0
145.42287179901732,2.1532054445299407,0,0
284.40607370986964,4.2438583696479215,0,0
66.39536967974529,4.429195894483672,0,0
87.09737450452532,0.08487412463357721,0,0
449.0412454761041,18.27643382661033,0,0
585.4522233888301,0.3251746873053621,1,1
446.16124583946146,28.16412462983105,0,0
108.7551786994988,22.263127249908756,0,0
303.15809831030543,7.668409039424598,1,0
129.38090248233632,7.843759654042603,0,0
137.64778998947392,10.606748686491814,0,0
45.80217334320902,4.894719319123584,0,0
178.87175271479882,10.419171184028233,0,0
41.192375494866155,0.45801442972302786,0,0
80.56313391458367,0.5556305723331473,0,0
386.24596905807095,6.110703946322649,1,0
46.405531982620616,7.976687173834806,0,0
14.763387400605254,21.8762952049863,0,0
14.300831413790927,1.1055245258666984,0,0
565.3144586567092,17.296184101730073,0,0
141.41694690315992,2.35782255939255,0,0
105.32734996033275,5.010133362853076,0,0
333.0732083323666,3.8067850212176846,1,1
361.36559977619396,5.110844453664099,0,0
80.75062481257753,1.6310203838164474,0,0
236.58455543326977,7.003129422221013,0,0
294.9139466118524,16.176847736642596,0,0
212.63977446944412,5.825615582606809,1,0
32.879450205609864,6.745483675539895,0,0
417.30625654838957,18.889374551533777,0,0
154.91247211418477,12.243732000193543,0,0
66.38878038808875,6.742359475352347,1,0
110.75643223755362,2.979959422719944,1,0
7.659015140540455,21.62186369450245,0,0
27.3626231693328,8.60431332045955,1,0
290.0998147024281,2.4993373772953253,0,0
0.002326964610086465,3.1350565295060506,0,0
107.76473004265421,16.252273569066162,1,0
147.8424881867746,0.4514963912146639,1,0
11.236713831299383,48.39904024537674,0,0
722.9635072557551,1.39666378613531,0,0
51.26906903662256,15.899712503764384,1,0
72.53823522683403,5.021555126578649,0,0
72.46460494479172,6.776994796315043,1,0
52.38120604507893,21.256997646218885,0,0
0.2949818460770116,5.325791751793214,1,0
261.38191421493747,7.710952165494716,1,0
681.3153637805498,0.5055636852009737,0,0
50.7962060888422,0.023502335038611544,1,0
217.56247869211745,2.8077249598577274,0,0
270.87878825612484,11.412581107222962,0,0
377.33544560740694,1.2927178434698874,0,0
109.85411587744511,1.2076969494142404,0,0
72.17414841186984,5.292622181711275,0,0
78.69598386292708,10.436612520169055,1,0
249.39090719848465,12.450448031777618,0,0
339.41295012601057,1.965632996048391,0,0
40.084226328327965,0.8293404321158143,1,0
92.70604799335608,28.200499401347606,0,0
464.43554983540656,3.020060154687301,0,0
328.69567374587416,19.196826011894057,0,0
838.0619077364752,19.913680323465208,0,0
280.68668766400816,14.807043499728902,0,0
99.90962457673288,1.8492527150218663,1,0
178.6310046599916,17.248569528353002,0,0
216.35944408258484,14.664228291842868,1,0
16.340911090966223,9.081315837021629,0,0
157.2705772704821,4.112850639971361,0,0
247.10702467136554,3.045008576383135,0,0
36.621486062588936,1.2998251116649586,0,0
303.40066119482236,7.128542289017164,0,0
175.30479342938855,8.801055720994963,0,0
608.2371022221027,4.452548083085067,0,0
8.6696821044225,6.450411888228547,0,0
61.6657205618876,4.517935750985179,0,0
184.03659903244875,10.244497633958183,0,0
70.35451382092704,23.15257123057854,0,0
250.6495320377518,1.790312901192286,0,0
284.59605298196954,4.803106605123801,0,0
21.631989207718817,1.5183340472694713,0,0
144.24944870901518,9.806793186733263,0,0
142.2176549979631,13.05158747459008,0,0
92.17889523745136,26.86965052433213,1,0
540.3883667534351,3.269385239922088,0,0
351.47893602561635,29.999653376498543,0,0
238.94274834967595,0.6535236883050113,1,0
250.58124076510992,9.23853919218499,0,0
123.87384884585518,0.5882974786911833,0,0
507.6476151424076,22.42188146617884,0,0
237.2235826668418,7.54616405226837,0,0
261.11331547105664,11.066898770099886,1,0
395.65285417431437,17.81258354898527,1,0
64.0607753857549,1.6288443450302572,0,0
329.0865070249198,0.393559467125861,1,1
43.44238637980665,21.109829503091223,0,0
84.72844883320289,3.7823896730845674,0,0
81.77732725404557,1.3808908649535547,1,0
768.1775244505232,6.319791526968982,0,0
388.33593527448846,9.120648626902552,0,0
241.5759931969776,0.31460330526255714,0,0
259.69828468404285,3.2143971483750464,0,0
165.1405159368262,0.3334984969489593,0,0
587.8351061018403,5.4530559993048575,0,0
137.13850826421117,22.547480406651893,0,0
95.77423313643418,40.54301773233226,0,0
35.594685588030345,10.13483454686121,1,0
308.54814357662394,1.7630492561569118,1,1
265.18585639444046,23.62859544869755,0,0
97.01696856981685,7.2618253480343355,1,0
5.103240190878215,1.6693964187907646,0,0
365.26686322212834,25.475483400285587,0,0
2.296733820852711,14.16625950863978,0,0
243.2764161320476,13.156691740848967,0,0
703.0330315879623,12.350531799341272,0,0
115.13019832739178,2.2356841792780147,0,0
53.56893620974138,2.3699743942384615,0,0
244.06855282395964,11.65691629924246,0,0
339.7939202018651,2.4810597387896505,1,1
158.1212726377801,5.774493339386872,0,0
682.4634472806166,15.232685905122473,1,0
10.610277608512328,15.322570718345371,1,0
140.55693378571473,6.037851514830622,0,0
253.4918494699556,15.711307812546076,0,0
397.0306984861358,18.24004576863257,0,0
39.50871203199098,10.635610768293557,1,0
321.8910642808085,2.593225033180049,0,0
160.90831747996597,3.2022149071536483,0,0
101.01963870055586,3.7810457768796724,0,0
28.247062022898543,1.2420825443700603,0,0
400.93474212085096,3.190483858993221,1,1
34.2224927752622,2.351139418092652,0,0
74.1512556444865,6.075728769816227,1,0
68.51088810554417,23.907340026079105,0,0
410.231520740062,1.1035107754867992,0,0
223.37744914522588,12.739230051471193,1,0
318.59621166212816,11.62456664902017,0,0
57.66122643864525,1.0065405141573611,1,0
196.09871499531323,25.58412036161807,0,0
169.6077524245072,8.404233491125812,0,0
357.7492548385835,4.521252382004189,0,0
473.07742024201485,14.127968027941124,1,0
2.4462538817942496,2.9755122391428546,1,0
224.1838001779072,11.825696188886853,0,0
10.645516809244548,0.4052121431358122,0,0
159.1949214739779,18.288885261021615,0,0
67.8323341139772,5.94516786085149,0,0
73.28059290589238,10.125068363887227,0,0
87.06896993582343,2.500495683051111,0,0
194.19820102765223,11.303311943687849,1,0
81.3081269565668,14.794640473464069,0,0
263.8760207985537,6.409593414771889,1,0
103.67997575476583,9.616200672882002,0,0
14.160301282717757,6.0940533634662595,0,0
306.2731297166667,22.45178530714009,1,0
67.30677859034276,6.888945966547784,0,0
113.39698253218857,18.439502759149992,1,0
231.31855740636516,16.16221158065158,1,0
80.83004173809955,5.284887377461411,0,0
11.649940764779618,2.6147449984018234,0,0
93.65575857042947,5.210142394823565,0,0
578.0892498336065,17.499500468404634,0,0
205.29613213422243,2.582948523333513,0,0
222.6309937390083,7.4325453814914075,0,0
200.0878713472277,16.403959451400205,0,0
44.37690358575452,4.361472401217594,0,0
108.37172910217845,10.27808042319149,0,0
278.01212761973477,2.8187440173177896,0,0
21.377424410872727,1.157245318690301,0,0
65.105249928659,15.817460221423708,0,0
64.6809482616204,1.0421519779447201,0,0
113.13343680919618,3.1660485956979327,0,0
786.1264266559311,19.31776455906584,0,0
13.977771699224597,4.253657494379234,0,0
146.25331374118946,36.13599436742468,1,0
39.53529213510226,38.98827193082865,0,0
705.8735170451547,3.123519132546257,0,0
24.0505050311085,0.4184149554516402,1,0
103.36907535594774,12.209944683857081,1,0
267.7943764735416,5.996322524348278,0,0
243.85412974063118,1.0619735900198164,0,0
109.88856460398193,12.293686289535914,0,0
85.08994578636408,0.31671188143780205,0,0
101.37083028682518,20.41734978059086,1,0
61.38011765400787,1.4925728931430957,0,0
45.9664085742675,1.3617703639482335,1,0
131.95783837367603,1.931871314929461,0,0
62.54084119078702,32.25557056976925,1,0
67.78431292674276,11.814593456810876,0,0
213.8627798766368,16.16319211677688,0,0
691.7907138612632,5.068916814286077,0,0
185.08506538853345,4.099442156074044,0,0
16.020759771989017,2.6720517159208876,0,0
15.718534897710216,6.551734528630516,1,0
604.9219314864861,8.025798284034476,0,0
70.56242294367189,9.990606900095816,0,0
19.31693526416135,2.9721874092660454,0,0
182.7810095517648,29.69169818073171,0,0
195.44649426011676,1.8603865449839616,1,0
209.11185616462635,33.71245688643728,0,0
62.23163933391319,0.14967579956715032,0,0
3.045202776978223,6.560936059113805,0,0
670.5692882415926,4.055168666224573,0,0
57.77470190385316,5.9624447664146825,1,0
225.41858048923217,8.455167983753846,0,0
245.26404489001524,5.719728494302032,0,0
188.32551163836396,5.358816716561955,1,0
75.05723969681785,13.194712594248381,0,0
63.242718206513196,11.579683422956272,0,0
182.09567264407178,17.913872307324883,1,0
402.12588349879803,2.876273822666438,0,0
586.4903921885126,9.404003207007039,1,0
22.38882903148543,8.799462313288645,0,0
33.643169372619404,4.616193729546584,1,0
579.1276519397838,6.6564396902076,1,0
266.76712276174453,3.7656012631655096,0,0
429.1057132688894,1.5296984117820256,0,0
45.28795410999841,2.4054560588710796,0,0
177.14545345294178,1.1150563204822759,0,0
241.55573711421624,11.490730092891662,0,0
227.95679726983553,10.809513446366658,0,0
104.90098230078868,30.07933842456464,0,0
3.1029246928829948,13.081429681679047,1,0
174.89835021813425,0.5344913101444707,0,0
58.365206475702905,21.562808929666385,0,0
119.65987466954007,19.854060863241607,0,0
632.0318519001087,5.857652866552296,0,0
101.84382219394243,8.815585640314227,0,0
366.26845470288833,37.329706396421834,0,0
41.78418623425931,7.599375447367722,1,0
223.22932289259452,23.57271805634875,1,0
754.5126951371329,0.866900734969655,0,0
21.493235284125525,2.1202047857571533,0,0
1.6709492250489715,5.811675180632463,0,0
113.68487136501378,8.788909263782433,0,0
19.439999147722,16.94058614072841,0,0
275.97051057915223,44.449336463324144,0,0
491.9616465792632,4.924152993818688,0,0
113.83965114424754,0.4857660492192068,0,0
59.87311649906385,16.153126514474884,0,0
113.9748065066691,9.273029420057071,0,0
257.0711503912119,2.2132378168505036,0,0
1.819079921445722,6.828572175297412,1,0
178.0534544578956,13.559989197149651,1,0
190.01691557042915,14.714679532615204,0,0
203.05004827063357,6.923842956281919,0,0
55.42020460528032,3.6415215751212617,0,0
250.38956652646732,36.398067408554866,0,0
19.1681911211672,10.887489248335706,0,0
44.44637751787968,5.246499397184403,0,0
419.8799523561042,3.291476409722695,0,0
268.4349417290659,13.134268091253471,0,0
2.7681797717852965,2.7731393528623975,0,0
57.10388529673616,1.8839193105909717,1,0
48.26315485169453,7.546692189786288,0,0
63.16318285385556,3.424725522651899,0,0
56.88674289142449,9.912975749934077,0,0
12.91331406466294,1.2549369577136735,0,0
122.84521106842709,10.640401651212422,0,0
263.9017793398541,3.33093091564951,0,0
186.65265313898348,0.0024296394786243697,0,0
223.4805468606294,1.3574648146529475,0,0
16.926299365638993,27.122898432237772,0,0
605.1999913268028,20.200761716097016,0,0
364.63991463165786,2.660628374108968,0,0
327.04379989763953,15.067545476034818,0,0
346.3028107309462,9.379526491728754,0,0
539.7502386392767,35.37179023406595,0,0
157.16391357000705,4.677751693624183,0,0
44.69922715986941,11.440091460496935,0,0
191.83109135951565,0.6564390243194452,1,0
271.6436372469671,5.045906795180224,1,0
267.8191064746801,33.191841573282005,0,0
147.39850823934304,7.743157497530402,1,0
14.182954717407414,3.395081449998449,0,0
92.76071815125889,1.2814133157086123,1,0
507.07149174065324,12.15803647512411,0,0
175.62994227461635,10.352320602387167,0,0
154.58182760697724,4.683070110826722,0,0
62.62828971717277,30.147387958888547,0,0
91.91529071062944,0.2245300569573935,0,0
451.41929201180113,3.6200893244129335,1,1
219.60032354921304,25.391873869792093,0,0
309.6563586149921,3.8703907246706444,0,0
121.1538292842597,2.9069037132235094,0,0
198.98413147100436,7.640427394331647,0,0
57.10584063926763,17.361454969739714,0,0
244.46865612079685,1.0886304332876566,0,0
111.58391226447246,28.650674042850536,0,0
116.87488398079505,15.85100881012118,0,0
209.57755621064075,1.99976804156757,0,0
550.6533094219477,12.448224422774432,0,0
13.229316618459816,4.860658957654,0,0
348.30063304143033,5.146574191867483,1,0
69.17048962922712,15.291956513135993,0,0
117.36842584557927,32.910382134558354,0,0
4.4313983978938785,1.3542561163620603,0,0
71.63409171392776,5.458143815444117,0,0
139.68471229352585,6.557388936367703,0,0
11.563130569591,4.721047421663407,0,0
135.0990707127949,4.512825650064632,0,0
523.7624902249156,0.5368422149462849,0,0
22.274201418164914,11.568940102633196,0,0
289.15854234776026,5.730812719665113,0,0
105.41507215946501,2.166568885793622,0,0
212.94290182402463,16.93001615679946,0,0
60.28497418291304,16.223243275329693,0,0
34.74982407903666,6.662942262892634,0,0
34.98085402564379,3.5446404855261187,1,0
14.619961320134337,10.163672485770086,0,0
41.07219673553782,3.3989106424633686,0,0
218.25945275726642,2.6919786987434784,0,0
426.89043045163896,13.112412649772278,0,0
336.5369125322815,0.4116084329900907,0,0
231.12182232729143,0.9956453489097495,0,0
23.403834762126298,0.06811318475385712,0,0
68.26930429688593,1.659875103994546,0,0
74.15676594319271,0.7148526998011966,0,0
57.52493385924038,54.73234669787087,0,0
144.72361152346537,3.4081561337632875,0,0
153.38191658796882,1.6165813851906297,1,0
88.28664758345155,2.757485714220042,0,0
87.32588975696642,27.508361782890578,1,0
352.6992501954175,7.343030287706335,1,0
311.45720325381563,4.5384385860468335,1,1
73.57486519134075,20.666552984773293,1,0
490.19020970056664,5.0251073934346895,0,0
610.735918769201,4.0798112556375274,0,0
79.12549395755805,2.3228839138124227,0,0
87.5227614248373,4.744885899180184,0,0
140.89589115417203,3.8079838270690134,1,0
566.4535208962706,11.31044449284091,1,0
418.0106221785574,3.419027416978407,0,0
21.643577162810853,8.60855425228811,0,0
99.75660004680952,0.6816339241982184,0,0
161.20548629363475,2.123138506563083,0,0
139.88636655681364,5.232445396151938,0,0
43.100332001635486,27.638153833136315,0,0
391.5393473911706,4.736133134690905,1,1
225.98392763761134,10.908647421634592,0,0
363.91870325988816,2.944881445323355,1,1
391.4650013610856,1.358581843325942,0,0
275.94786143395027,0.6031980586259154,1,0
115.68196944761544,3.6443857240944433,0,0
188.60229188540995,1.7157276475250227,1,0
34.95769781466068,1.9117315447108982,0,0
223.95416244991137,14.30285155934479,0,0
39.50813787878043,0.15964833420840074,0,0
236.80109074049525,8.16015909363333,1,0
52.168606222012926,4.7716743710175376,0,0
25.010924469232563,7.063337421787875,0,0
36.1328637886097,8.274336861295934,0,0
0.3988244319421252,3.759563475904505,0,0
253.6948823692528,3.4971189970148355,1,0
263.6531741967603,13.220128080016696,0,0
144.69379492541023,20.500923778859026,0,0
35.195417368150984,2.139133218234481,1,0
17.45050030480418,1.0271818805457007,0,0
3.8628584634299328,22.80782568708252,1,0
36.243995223013584,4.306221038655853,0,0
443.01658142992693,8.014395246358925,0,0
55.29221063236709,4.455735206011498,0,0
87.47517492021876,1.3444876910974437,0,0
22.263530282193344,8.89969312236649,0,0
50.29865293233661,7.447370489625474,0,0
146.4710002038329,2.2689251890863744,0,0
187.17254553234795,6.012410509701796,0,0
56.30085598475739,15.942907324636526,1,0
11.893142557536308,8.926379355783231,0,0
99.19819700467517,1.0194117612026534,0,0
53.36772835701117,7.941206605223793,1,0
49.57792589440459,12.131423809886034,0,0
643.0903523012014,15.736046889119848,0,0
191.57910963019935,9.91870190148079,1,0
162.78223038618904,1.6565108197099514,1,0
107.49385471559503,12.38472005559095,0,0
112.05371689269441,11.311618632057318,0,0
155.69962540396327,0.24730168309727754,0,0
238.42848338476102,5.3059928638506415,0,0
242.23043366700918,4.048906435880678,0,0
37.67450324524554,11.06882586256354,0,0
138.67454202861677,2.4351950362619594,0,0
106.19141333481446,8.93727025197345,0,0
408.8565306533237,24.442173441697935,0,0
199.61891354474199,15.985097044557223,0,0
152.0729257014458,25.441184069287168,0,0
24.522731358721373,38.39979914120606,0,0
186.09714582654715,0.10727461016831105,0,0
24.932205761069547,9.748240573536343,0,0
82.25838287374609,5.324568982088197,0,0
30.82659445348505,19.65074041378884,0,0
235.5789276632577,2.9010460709960646,0,0
46.19787837588928,39.64869564194697,0,0
99.46982593233696,9.511616399750737,0,0
452.048424177426,15.77636007580913,0,0
45.71072774603071,0.8948667746268846,0,0
141.77608589899378,2.0267678769223476,0,0
108.6944413268481,14.204870159931824,0,0
3.6580586633130303,0.22231827896392956,0,0
314.7737268911849,16.97602604565759,0,0
14.3090623058744,0.14047220535551225,1,0
128.58780291350485,10.703713614170391,0,0
164.50466418653056,4.5427819690545785,0,0
198.00169421281836,9.454488601481732,1,0
233.3557192114379,11.908308953772053,1,0
58.4109593843989,4.19272826189959,0,0
2.0057796729096085,1.1424704875779252,0,0
257.0681451978797,0.721899779484894,0,0
153.42618257453887,8.89006413735262,0,0
361.72136226257703,7.353354282585661,0,0
344.5082910662892,13.555751028413152,0,0
370.7178272935842,7.128102580016906,0,0
132.75444019965389,5.489529709153086,0,0
81.18155996739767,5.076426585058242,0,0
313.61908516638584,0.2680291287112042,1,1
120.03854120645411,4.088064868466333,0,0
40.5315149430858,37.305416983991,0,0
386.1684754346913,20.67952405115221,0,0
428.3653329669396,3.995497390044153,0,0
125.5879352009015,8.862354632477158,0,0
15.743657937591571,18.79258754185018,1,0
